date,close
2019-01-17,1.13889
2019-01-18,1.13645
2019-01-21,1.13702
2019-01-22,1.13633
2019-01-23,1.13808
2019-01-24,1.13025
2019-01-25,1.14163
2019-01-28,1.14276
2019-01-29,1.14351
2019-01-30,1.14812
2019-01-31,1.14461
2019-02-01,1.14596
2019-02-04,1.14358
2019-02-05,1.14059
2019-02-06,1.13674
2019-02-07,1.13425
2019-02-08,1.13231
2019-02-11,1.12774
2019-02-12,1.13297
2019-02-13,1.12567
2019-02-14,1.1295
2019-02-15,1.12997
2019-02-18,1.13105
2019-02-19,1.13393
2019-02-20,1.13457
2019-02-21,1.13373
2019-02-22,1.13319
2019-02-25,1.13598
2019-02-26,1.13933
2019-02-27,1.13726
2019-02-28,1.13706
2019-03-01,1.13677
2019-03-04,1.13379
2019-03-05,1.13006
2019-03-06,1.13084
2019-03-07,1.11918
2019-03-08,1.12329
2019-03-11,1.12634
2019-03-12,1.12897
2019-03-13,1.13374
2019-03-14,1.1306
2019-03-15,1.13258
2019-03-18,1.1335
2019-03-19,1.13536
2019-03-20,1.14212
2019-03-21,1.13764
2019-03-22,1.13005
2019-03-25,1.13145
2019-03-26,1.12756
2019-03-27,1.12493
2019-03-28,1.12284
2019-03-29,1.12177
2019-04-01,1.12026
2019-04-02,1.12034
2019-04-03,1.12373
2019-04-04,1.12211
2019-04-05,1.1218
2019-04-08,1.12609
2019-04-09,1.12646
2019-04-10,1.12753
2019-04-11,1.12573
2019-04-12,1.1297
2019-04-15,1.13012
2019-04-16,1.12862
2019-04-17,1.12982
2019-04-18,1.1232
2019-04-22,1.12581
2019-04-23,1.12232
2019-04-24,1.11555
2019-04-25,1.11346
2019-04-26,1.11478
2019-04-29,1.11834
2019-04-30,1.12145
2019-05-01,1.11996
2019-05-02,1.11721
2019-05-03,1.11994
2019-05-06,1.11951
2019-05-07,1.11942
2019-05-08,1.11947
2019-05-09,1.12187
2019-05-10,1.12311
2019-05-13,1.12268
2019-05-14,1.12074
2019-05-15,1.1205
2019-05-16,1.11736
2019-05-17,1.11609
2019-05-20,1.11676
2019-05-21,1.11625
2019-05-22,1.11526
2019-05-23,1.11834
2019-05-24,1.12081
2019-05-27,1.11943
2019-05-28,1.11657
2019-05-29,1.11356
2019-05-30,1.11299
2019-05-31,1.11712
2019-06-03,1.12444
2019-06-04,1.12536
2019-06-05,1.12267
2019-06-06,1.12773
2019-06-07,1.13338
2019-06-10,1.13134
2019-06-11,1.13274
2019-06-12,1.12919
2019-06-13,1.12775
2019-06-14,1.12069
2019-06-17,1.12211
2019-06-18,1.11948
2019-06-19,1.12295
2019-06-20,1.12931
2019-06-21,1.13723
2019-06-24,1.13966
2019-06-25,1.13688
2019-06-26,1.13749
2019-06-27,1.13684
2019-06-28,1.1371
2019-07-01,1.12882
2019-07-02,1.12896
2019-07-03,1.12799
2019-07-04,1.1285
2019-07-05,1.12261
2019-07-08,1.12159
2019-07-09,1.12082
2019-07-10,1.12541
2019-07-11,1.12534
2019-07-12,1.12713
2019-07-15,1.12612
2019-07-16,1.12115
2019-07-17,1.12275
2019-07-18,1.12776
2019-07-19,1.12193
2019-07-22,1.12092
2019-07-23,1.11521
2019-07-24,1.11429
2019-07-25,1.11479
2019-07-26,1.11247
2019-07-29,1.11452
2019-07-30,1.11554
2019-07-31,1.1071
2019-08-01,1.10835
2019-08-02,1.11057
2019-08-05,1.12139
2019-08-06,1.12022
2019-08-07,1.12021
2019-08-08,1.11936
2019-08-09,1.12027
2019-08-12,1.12164
2019-08-13,1.11726
2019-08-14,1.11419
2019-08-15,1.11062
2019-08-16,1.10928
2019-08-19,1.10802
2019-08-20,1.10984
2019-08-21,1.10882
2019-08-22,1.10809
2019-08-23,1.114
2019-08-26,1.11001
2019-08-27,1.10906
2019-08-28,1.10815
2019-08-29,1.10585
2019-08-30,1.09901
2019-09-02,1.09698
2019-09-03,1.09718
2019-09-04,1.10349
2019-09-05,1.10349
2019-09-06,1.10257
2019-09-09,1.10493
2019-09-10,1.1049
2019-09-11,1.10091
2019-09-12,1.10638
2019-09-13,1.10763
2019-09-16,1.10006
2019-09-17,1.10717
2019-09-18,1.1033
2019-09-19,1.1042
2019-09-20,1.10181
2019-09-23,1.0995
2019-09-24,1.10197
2019-09-25,1.09441
2019-09-26,1.09177
2019-09-27,1.09416
2019-09-30,1.08986
2019-10-01,1.09318
2019-10-02,1.09608
2019-10-03,1.09717
2019-10-04,1.09814
2019-10-07,1.09716
2019-10-08,1.0956
2019-10-09,1.09734
2019-10-10,1.10088
2019-10-11,1.10364
2019-10-14,1.1025
2019-10-15,1.10313
2019-10-16,1.10732
2019-10-17,1.1127
2019-10-18,1.11614
2019-10-21,1.11484
2019-10-22,1.11252
2019-10-23,1.11322
2019-10-24,1.11053
2019-10-25,1.1081
2019-10-28,1.10982
2019-10-29,1.11121
2019-10-30,1.11531
2019-10-31,1.11517
2019-11-01,1.11657
2019-11-04,1.11222
2019-11-05,1.10749
2019-11-06,1.10685
2019-11-07,1.1049
2019-11-08,1.10218
2019-11-11,1.10316
2019-11-12,1.10115
2019-11-13,1.10081
2019-11-14,1.10221
2019-11-15,1.10542
2019-11-18,1.10719
2019-11-19,1.1078
2019-11-20,1.10767
2019-11-21,1.10623
2019-11-22,1.10229
2019-11-25,1.1014
2019-11-26,1.10236
2019-11-27,1.1006
2019-11-28,1.1011
2019-11-29,1.10175
2019-12-02,1.10767
2019-12-03,1.10821
2019-12-04,1.10783
2019-12-05,1.11045
2019-12-06,1.106
2019-12-09,1.10654
2019-12-10,1.10934
2019-12-11,1.11332
2019-12-12,1.11838
2019-12-13,1.11168
2019-12-16,1.11392
2019-12-17,1.11532
2019-12-18,1.11162
2019-12-19,1.11239
2019-12-20,1.10757
2019-12-23,1.10904
2019-12-24,1.10845
2019-12-26,1.10963
2019-12-27,1.11758
2019-12-30,1.12003
2019-12-31,1.12131
2020-01-02,1.11718
2020-01-03,1.11617
2020-01-06,1.11958
2020-01-07,1.11478
2020-01-08,1.11102
2020-01-09,1.11065
2020-01-10,1.11217
2020-01-13,1.11355
2020-01-14,1.11265
2020-01-15,1.11509
2020-01-16,1.11375
2020-01-17,1.10927
2020-01-20,1.10972
2020-01-21,1.1083
2020-01-22,1.10935
2020-01-23,1.10558
2020-01-24,1.10279
2020-01-27,1.10184
2020-01-28,1.1022
2020-01-29,1.10105
2020-01-30,1.10341
2020-01-31,1.10903
2020-02-03,1.10594
2020-02-04,1.10452
2020-02-05,1.09999
2020-02-06,1.0981
2020-02-07,1.09475
2020-02-10,1.09113
2020-02-11,1.09192
2020-02-12,1.08718
2020-02-13,1.08406
2020-02-14,1.08368
2020-02-17,1.08373
2020-02-18,1.07947
2020-02-19,1.08087
2020-02-20,1.07875
2020-02-21,1.08491
2020-02-24,1.08519
2020-02-25,1.0881
2020-02-26,1.08826
2020-02-27,1.10027
2020-02-28,1.10399
2020-03-02,1.11394
2020-03-03,1.11706
2020-03-04,1.1133
2020-03-05,1.12304
2020-03-06,1.13073
2020-03-09,1.14389
2020-03-10,1.13091
2020-03-11,1.12589
2020-03-12,1.11768
2020-03-13,1.11074
2020-03-16,1.11684
2020-03-17,1.1016
2020-03-18,1.09331
2020-03-19,1.06649
2020-03-20,1.06992
2020-03-23,1.07464
2020-03-24,1.08122
2020-03-25,1.08815
2020-03-26,1.10372
2020-03-27,1.1141
2020-03-30,1.10474
2020-03-31,1.10301
2020-04-01,1.09458
2020-04-02,1.08557
2020-04-03,1.08108
2020-04-06,1.07943
2020-04-07,1.08909
2020-04-08,1.08565
2020-04-09,1.09289
2020-04-13,1.09082
2020-04-14,1.09813
2020-04-15,1.09088
2020-04-16,1.08614
2020-04-17,1.08681
2020-04-20,1.08697
2020-04-21,1.08576
2020-04-22,1.0823
2020-04-23,1.07795
2020-04-24,1.08095
2020-04-27,1.08315
2020-04-28,1.0822
2020-04-29,1.08748
2020-04-30,1.09515
2020-05-01,1.09797
2020-05-04,1.09017
2020-05-05,1.08421
2020-05-06,1.07963
2020-05-07,1.08317
2020-05-08,1.08362
2020-05-11,1.08078
2020-05-12,1.0847
2020-05-13,1.08184
2020-05-14,1.08071
2020-05-15,1.08176
2020-05-18,1.09165
2020-05-19,1.09214
2020-05-20,1.09786
2020-05-21,1.09478
2020-05-22,1.09032
2020-05-25,1.08945
2020-05-26,1.0977
2020-05-27,1.1007
2020-05-28,1.1079
2020-05-29,1.1102
2020-06-01,1.11322
2020-06-02,1.11703
2020-06-03,1.12361
2020-06-04,1.13363
2020-06-05,1.12899
2020-06-08,1.12913
2020-06-09,1.13383
2020-06-10,1.13759
2020-06-11,1.12933
2020-06-12,1.12552
2020-06-15,1.13255
2020-06-16,1.12622
2020-06-17,1.12433
2020-06-18,1.12049
2020-06-19,1.11865
2020-06-22,1.12633
2020-06-23,1.13089
2020-06-24,1.1255
2020-06-25,1.12163
2020-06-26,1.12284
2020-06-29,1.1241
2020-06-30,1.12323
2020-07-01,1.12505
2020-07-02,1.12398
2020-07-03,1.12448
2020-07-06,1.13107
2020-07-07,1.12741
2020-07-08,1.13328
2020-07-09,1.12842
2020-07-10,1.13002
2020-07-13,1.13462
2020-07-14,1.14024
2020-07-15,1.14126
2020-07-16,1.13809
2020-07-17,1.14373
2020-07-20,1.14439
2020-07-21,1.15327
2020-07-22,1.15726
2020-07-23,1.15958
2020-07-24,1.16421
2020-07-27,1.17505
2020-07-28,1.17211
2020-07-29,1.17928
2020-07-30,1.18424
2020-07-31,1.17823
2020-08-03,1.17606
2020-08-04,1.17972
2020-08-05,1.1866
2020-08-06,1.18767
2020-08-07,1.17868
2020-08-10,1.17394
2020-08-11,1.17434
2020-08-12,1.17844
2020-08-13,1.18147
2020-08-14,1.18373
2020-08-17,1.18743
2020-08-18,1.19322
2020-08-19,1.1843
2020-08-20,1.18609
2020-08-21,1.17952
2020-08-24,1.17901
2020-08-25,1.18342
2020-08-26,1.18305
2020-08-27,1.18202
2020-08-28,1.18985
2020-08-31,1.19393
2020-09-01,1.19166
2020-09-02,1.18553
2020-09-03,1.18509
2020-09-04,1.18423
2020-09-07,1.18154
2020-09-08,1.17738
2020-09-09,1.18033
2020-09-10,1.18214
2020-09-11,1.18408
2020-09-14,1.18666
2020-09-15,1.18486
2020-09-16,1.18143
2020-09-17,1.18447
2020-09-18,1.18488
2020-09-21,1.17699
2020-09-22,1.1707
2020-09-23,1.16612
2020-09-24,1.16719
2020-09-25,1.16262
2020-09-28,1.16645
2020-09-29,1.17407
2020-09-30,1.1724
2020-10-01,1.17462
2020-10-02,1.17124
2020-10-05,1.17805
2020-10-06,1.17328
2020-10-07,1.17657
2020-10-08,1.17594
2020-10-09,1.18237
2020-10-12,1.18143
2020-10-13,1.17451
2020-10-14,1.17486
2020-10-15,1.17102
2020-10-16,1.17177
2020-10-19,1.17677
2020-10-20,1.1824
2020-10-21,1.18598
2020-10-22,1.1821
2020-10-23,1.18625
2020-10-26,1.18071
2020-10-27,1.17802
2020-10-28,1.17485
2020-10-29,1.16698
2020-10-30,1.16466
2020-11-02,1.16404
2020-11-03,1.17283
2020-11-04,1.17213
2020-11-05,1.18232
2020-11-06,1.18797
2020-11-09,1.18171
2020-11-10,1.18188
2020-11-11,1.17778
2020-11-12,1.18069
2020-11-13,1.18338
2020-11-16,1.1856
2020-11-17,1.18632
2020-11-18,1.18517
2020-11-19,1.18705
2020-11-20,1.1859
2020-11-23,1.18395
2020-11-24,1.18922
2020-11-25,1.19154
2020-11-26,1.19104
2020-11-27,1.19607
2020-11-30,1.19308
2020-12-01,1.20722
2020-12-02,1.21128
2020-12-03,1.21448
2020-12-04,1.21268
2020-12-07,1.21104
2020-12-08,1.21061
2020-12-09,1.20807
2020-12-10,1.21416
2020-12-11,1.21158
2020-12-14,1.21457
2020-12-15,1.21514
2020-12-16,1.21978
2020-12-17,1.22671
2020-12-18,1.22452
2020-12-21,1.22386
2020-12-22,1.21643
2020-12-23,1.21904
2020-12-24,1.21807
2020-12-28,1.22092
2020-12-29,1.22534
2020-12-30,1.22974
2020-12-31,1.2216
2021-01-04,1.22506
2021-01-05,1.22968
2021-01-06,1.2328
2021-01-07,1.22661
2021-01-08,1.22238
2021-01-11,1.21526
2021-01-12,1.22055
2021-01-13,1.2157
2021-01-14,1.21519
2021-01-15,1.20778
2021-01-18,1.20782
2021-01-19,1.21283
2021-01-20,1.211
2021-01-21,1.21678
2021-01-22,1.21663
2021-01-25,1.21436
2021-01-26,1.2162
2021-01-27,1.21089
2021-01-28,1.2122
2021-01-29,1.2136
2021-02-01,1.20619
2021-02-02,1.20439
2021-02-03,1.20338
2021-02-04,1.19648
2021-02-05,1.20487
2021-02-08,1.2052
2021-02-09,1.21197
2021-02-10,1.2119
2021-02-11,1.21328
2021-02-12,1.21179
2021-02-15,1.21276
2021-02-16,1.21028
2021-02-17,1.2045
2021-02-18,1.20908
2021-02-19,1.21163
2021-02-22,1.21605
2021-02-23,1.21489
2021-02-24,1.21663
2021-02-25,1.21828
2021-02-26,1.20657
2021-03-01,1.20504
2021-03-02,1.20843
2021-03-03,1.20634
2021-03-04,1.19751
2021-03-05,1.19156
2021-03-08,1.18489
2021-03-09,1.19022
2021-03-10,1.19262
2021-03-11,1.19833
2021-03-12,1.19611
2021-03-15,1.19247
2021-03-16,1.19019
2021-03-17,1.19786
2021-03-18,1.19172
2021-03-19,1.19048
2021-03-22,1.19338
2021-03-23,1.18474
2021-03-24,1.18118
2021-03-25,1.17738
2021-03-26,1.17929
2021-03-29,1.17656
2021-03-30,1.17177
2021-03-31,1.17279
2021-04-01,1.17756
2021-04-05,1.18135
2021-04-06,1.18722
2021-04-07,1.18697
2021-04-08,1.19153
2021-04-09,1.19031
2021-04-12,1.19126
2021-04-13,1.195
2021-04-14,1.19789
2021-04-15,1.19674
2021-04-16,1.19809
2021-04-19,1.20374
2021-04-20,1.20351
2021-04-21,1.20361
2021-04-22,1.20169
2021-04-23,1.20996
2021-04-26,1.20866
2021-04-27,1.20891
2021-04-28,1.21255
2021-04-29,1.21229
2021-04-30,1.20234
2021-05-03,1.20644
2021-05-04,1.20116
2021-05-05,1.20069
2021-05-06,1.20634
2021-05-07,1.21664
2021-05-10,1.21313
2021-05-11,1.21498
2021-05-12,1.20713
2021-05-13,1.20821
2021-05-14,1.2143
2021-05-17,1.21529
2021-05-18,1.22247
2021-05-19,1.21765
2021-05-20,1.22296
2021-05-21,1.21868
2021-05-24,1.22168
2021-05-25,1.225
2021-05-26,1.21944
2021-05-27,1.21949
2021-05-28,1.21947
2021-05-31,1.22271
2021-06-01,1.22143
2021-06-02,1.22119
2021-06-03,1.21273
2021-06-04,1.21688
2021-06-07,1.21918
2021-06-08,1.21731
2021-06-09,1.21789
2021-06-10,1.21741
2021-06-11,1.21091
2021-06-14,1.21201
2021-06-15,1.21292
2021-06-16,1.19938
2021-06-17,1.19063
2021-06-18,1.18682
2021-06-21,1.19189
2021-06-22,1.19399
2021-06-23,1.19279
2021-06-24,1.19308
2021-06-25,1.19414
2021-06-28,1.19271
2021-06-29,1.19018
2021-06-30,1.1859
2021-07-01,1.18497
2021-07-02,1.18657
2021-07-05,1.18621
2021-07-06,1.18219
2021-07-07,1.17939
2021-07-08,1.18449
2021-07-09,1.18795
2021-07-12,1.1862
2021-07-13,1.1778
2021-07-14,1.18368
2021-07-15,1.18129
2021-07-16,1.18043
2021-07-19,1.17973
2021-07-20,1.17817
2021-07-21,1.17967
2021-07-22,1.17721
2021-07-23,1.1771
2021-07-26,1.18027
2021-07-27,1.18183
2021-07-28,1.18452
2021-07-29,1.18886
2021-07-30,1.18611
2021-08-02,1.18725
2021-08-03,1.18634
2021-08-04,1.18364
2021-08-05,1.18345
2021-08-06,1.17586
2021-08-09,1.17384
2021-08-10,1.17205
2021-08-11,1.17409
2021-08-12,1.17314
2021-08-13,1.17973
2021-08-16,1.17774
2021-08-17,1.17111
2021-08-18,1.171
2021-08-19,1.1678
2021-08-20,1.17021
2021-08-23,1.17462
2021-08-24,1.17564
2021-08-25,1.17709
2021-08-26,1.17544
2021-08-27,1.17964
2021-08-30,1.17982
2021-08-31,1.18094
2021-09-01,1.18399
2021-09-02,1.18757
2021-09-03,1.18803
2021-09-06,1.1871
2021-09-07,1.18441
2021-09-08,1.18176
2021-09-09,1.18256
2021-09-10,1.18126
2021-09-13,1.18112
2021-09-14,1.1806
2021-09-15,1.18161
2021-09-16,1.17685
2021-09-17,1.17305
2021-09-20,1.17268
2021-09-21,1.17259
2021-09-22,1.16933
2021-09-23,1.17394
2021-09-24,1.17168
2021-09-27,1.16986
2021-09-28,1.16846
2021-09-29,1.15975
2021-09-30,1.15822
2021-10-01,1.15983
2021-10-04,1.16196
2021-10-05,1.15968
2021-10-06,1.15549
2021-10-07,1.15566
2021-10-08,1.15713
2021-10-11,1.15545
2021-10-12,1.1531
2021-10-13,1.15984
2021-10-14,1.15985
2021-10-15,1.16032
2021-10-18,1.16106
2021-10-19,1.16314
2021-10-20,1.16493
2021-10-21,1.16257
2021-10-22,1.16432
2021-10-25,1.16117
2021-10-26,1.15932
2021-10-27,1.16026
2021-10-28,1.16821
2021-10-29,1.15596
2021-11-01,1.16021
2021-11-02,1.15791
2021-11-03,1.16116
2021-11-04,1.15531
2021-11-05,1.15672
2021-11-08,1.15857
2021-11-09,1.15924
2021-11-10,1.14797
2021-11-11,1.14492
2021-11-12,1.14464
2021-11-15,1.13663
2021-11-16,1.13217
2021-11-17,1.1318
2021-11-18,1.13717
2021-11-19,1.12884
2021-11-22,1.12379
2021-11-23,1.12492
2021-11-24,1.12009
2021-11-25,1.1208
2021-11-26,1.1324
2021-11-29,1.12896
2021-11-30,1.13386
2021-12-01,1.13182
2021-12-02,1.13012
2021-12-03,1.13093
2021-12-06,1.12828
2021-12-07,1.12686
2021-12-08,1.1342
2021-12-09,1.1293
2021-12-10,1.13172
2021-12-13,1.1283
2021-12-14,1.12573
2021-12-15,1.12941
2021-12-16,1.1331
2021-12-17,1.12369
2021-12-20,1.12793
2021-12-21,1.12811
2021-12-22,1.13242
2021-12-23,1.13289
2021-12-24,1.13139
2021-12-27,1.13269
2021-12-28,1.1307
2021-12-29,1.13483
2021-12-30,1.13239
2021-12-31,1.13761
2022-01-03,1.12959
2022-01-04,1.12853
2022-01-05,1.13104
2022-01-06,1.12967
2022-01-07,1.13613
2022-01-10,1.13271
2022-01-11,1.13688
2022-01-12,1.14411
2022-01-13,1.1457
2022-01-14,1.14148
2022-01-17,1.14082
2022-01-18,1.13278
2022-01-19,1.13424
2022-01-20,1.13125
2022-01-21,1.13416
2022-01-24,1.13263
2022-01-25,1.13027
2022-01-26,1.12412
2022-01-27,1.11455
2022-01-28,1.11501
2022-01-31,1.12318
2022-02-01,1.12711
2022-02-02,1.1304
2022-02-03,1.14396
2022-02-04,1.14551
2022-02-07,1.14418
2022-02-08,1.14176
2022-02-09,1.14215
2022-02-10,1.1428
2022-02-11,1.13421
2022-02-14,1.13048
2022-02-15,1.13577
2022-02-16,1.13756
2022-02-17,1.1362
2022-02-18,1.1325
2022-02-21,1.13076
2022-02-22,1.13267
2022-02-23,1.13045
2022-02-24,1.11967
2022-02-25,1.12659
2022-02-28,1.12205
2022-03-01,1.11195
2022-03-02,1.11195
2022-03-03,1.10662
2022-03-04,1.09349
2022-03-07,1.08542
2022-03-08,1.09016
2022-03-09,1.10693
2022-03-10,1.09881
2022-03-11,1.09104
2022-03-14,1.09348
2022-03-15,1.09649
2022-03-16,1.10183
2022-03-17,1.10938
2022-03-18,1.10498
2022-03-21,1.10208
2022-03-22,1.10321
2022-03-23,1.10023
2022-03-24,1.10056
2022-03-25,1.09835
2022-03-28,1.09869
2022-03-29,1.10879
2022-03-30,1.11585
2022-03-31,1.10673
2022-04-01,1.10477
2022-04-04,1.09735
2022-04-05,1.09063
2022-04-06,1.08979
2022-04-07,1.08794
2022-04-08,1.08777
2022-04-11,1.08841
2022-04-12,1.08284
2022-04-13,1.089
2022-04-14,1.08288
2022-04-18,1.07777
2022-04-19,1.079
2022-04-20,1.08499
2022-04-21,1.08366
2022-04-22,1.0793
2022-04-25,1.07135
2022-04-26,1.06395
2022-04-27,1.05555
2022-04-28,1.05
2022-04-29,1.05488
2022-05-02,1.05077
2022-05-03,1.05255
2022-05-04,1.06248
2022-05-05,1.05416
2022-05-06,1.0548
2022-05-09,1.05587
2022-05-10,1.05299
2022-05-11,1.05154
2022-05-12,1.03808
2022-05-13,1.04017
2022-05-16,1.04366
2022-05-17,1.05499
2022-05-18,1.0463
2022-05-19,1.05837
2022-05-20,1.05573
2022-05-23,1.06897
2022-05-24,1.07332
2022-05-25,1.06812
2022-05-26,1.07317
2022-05-27,1.07336
2022-05-30,1.07775
2022-05-31,1.07331
2022-06-01,1.06527
2022-06-02,1.07479
2022-06-03,1.07207
2022-06-06,1.06949
2022-06-07,1.07059
2022-06-08,1.07172
2022-06-09,1.06187
2022-06-10,1.05188
2022-06-13,1.04091
2022-06-14,1.04157
2022-06-15,1.04468
2022-06-16,1.0556
2022-06-17,1.04939
2022-06-20,1.05124
2022-06-21,1.05356
2022-06-22,1.05649
2022-06-23,1.05224
2022-06-24,1.0559
2022-06-27,1.0585
2022-06-28,1.05221
2022-06-29,1.04417
2022-06-30,1.04807
2022-07-01,1.04291
2022-07-04,1.04216
2022-07-05,1.02655
2022-07-06,1.01839
2022-07-07,1.01625
2022-07-08,1.01782
2022-07-11,1.00381
2022-07-12,1.00355
2022-07-13,1.00568
2022-07-14,1.00189
2022-07-15,1.00824
2022-07-18,1.01459
2022-07-19,1.02283
2022-07-20,1.01796
2022-07-21,1.0228
2022-07-22,1.02115
2022-07-25,1.02212
2022-07-26,1.01191
2022-07-27,1.02011
2022-07-28,1.01955
2022-07-29,1.02209
2022-08-01,1.02589
2022-08-02,1.01645
2022-08-03,1.01697
2022-08-04,1.0246
2022-08-05,1.01784
2022-08-08,1.01942
2022-08-09,1.02136
2022-08-10,1.03
2022-08-11,1.03233
2022-08-12,1.02605
2022-08-15,1.01617
2022-08-16,1.01683
2022-08-17,1.01773
2022-08-18,1.00876
2022-08-19,1.00405
2022-08-22,0.99441
2022-08-23,0.99699
2022-08-24,0.99685
2022-08-25,0.99766
2022-08-26,0.99657
2022-08-29,0.99993
2022-08-30,1.00172
2022-08-31,1.0051
2022-09-01,0.99459
2022-09-02,0.99535
2022-09-05,0.9931
2022-09-06,0.99042
2022-09-07,1.0008
2022-09-08,0.99976
2022-09-09,1.00456
2022-09-12,1.01204
2022-09-13,0.99665
2022-09-14,0.99808
2022-09-15,0.99964
2022-09-16,1.00131
2022-09-19,1.00273
2022-09-20,0.99706
2022-09-21,0.98409
2022-09-22,0.98372
2022-09-23,0.96917
2022-09-26,0.96096
2022-09-27,0.95957
2022-09-28,0.97345
2022-09-29,0.98184
2022-09-30,0.98004
2022-10-03,0.98231
2022-10-04,0.99843
2022-10-05,0.98849
2022-10-06,0.97945
2022-10-07,0.9738
2022-10-10,0.97032
2022-10-11,0.9705
2022-10-12,0.97058
2022-10-13,0.97764
2022-10-14,0.97267
2022-10-17,0.98409
2022-10-18,0.98625
2022-10-19,0.97735
2022-10-20,0.97858
2022-10-21,0.98616
2022-10-24,0.98719
2022-10-25,0.99668
2022-10-26,1.00814
2022-10-27,0.99671
2022-10-28,0.99661
2022-10-31,0.98849
2022-11-01,0.987449
2022-11-02,0.9815
2022-11-03,0.97516
2022-11-04,0.99587
2022-11-07,1.0018
2022-11-08,1.00737
2022-11-09,1.00118
2022-11-10,1.01979
2022-11-11,1.03581
2022-11-14,1.03229
2022-11-15,1.03458
2022-11-16,1.03944
2022-11-17,1.03642
2022-11-18,1.03238
2022-11-21,1.02424
2022-11-22,1.03046
2022-11-23,1.03961
2022-11-24,1.04092
2022-11-25,1.04095
2022-11-28,1.03424
2022-11-29,1.03286
2022-11-30,1.04096
2022-12-01,1.05233
2022-12-02,1.0533
2022-12-05,1.04948
2022-12-06,1.04661
2022-12-07,1.05088
2022-12-08,1.0557
2022-12-09,1.05307
2022-12-12,1.05366
2022-12-13,1.0633
2022-12-14,1.06815
2022-12-15,1.06302
2022-12-16,1.05925
2022-12-19,1.06085
2022-12-20,1.06245
2022-12-21,1.06061
2022-12-22,1.05988
2022-12-23,1.06165
2022-12-27,1.06412
2022-12-28,1.06166
2022-12-29,1.06619
2022-12-30,1.07049
2023-01-02,1.06666
2023-01-03,1.05482
2023-01-04,1.0607
2023-01-05,1.05219
2023-01-06,1.06461
2023-01-09,1.0733
2023-01-10,1.07365
2023-01-11,1.07581
2023-01-12,1.0849
2023-01-13,1.0832
2023-01-16,1.08235
2023-01-17,1.07921
2023-01-18,1.0792
2023-01-19,1.08311
2023-01-20,1.08565
2023-01-23,1.08709
2023-01-24,1.08869
2023-01-25,1.09146
2023-01-26,1.08912
2023-01-27,1.08655
2023-01-30,1.08513
2023-01-31,1.08621
2023-02-01,1.09885
2023-02-02,1.09088
2023-02-03,1.07935
2023-02-06,1.07275
2023-02-07,1.07297
2023-02-08,1.07133
2023-02-09,1.074
2023-02-10,1.06793
2023-02-13,1.07248
2023-02-14,1.07349
2023-02-15,1.0689
2023-02-16,1.06704
2023-02-17,1.06947
2023-02-20,1.06855
2023-02-21,1.06485
2023-02-22,1.06057
2023-02-23,1.05959
2023-02-24,1.05472
2023-02-27,1.06067
2023-02-28,1.05795
2023-03-01,1.06694
2023-03-02,1.05983
2023-03-03,1.06351
2023-03-06,1.06826
2023-03-07,1.05522
2023-03-08,1.0544
2023-03-09,1.05825
2023-03-10,1.06372
2023-03-13,1.07275
2023-03-14,1.07325
2023-03-15,1.05787
2023-03-16,1.06125
2023-03-17,1.06662
2023-03-20,1.07227
2023-03-21,1.07701
2023-03-22,1.0858
2023-03-23,1.08337
2023-03-24,1.07596
2023-03-27,1.07976
2023-03-28,1.0842
2023-03-29,1.08418
2023-03-30,1.09068
2023-03-31,1.08456
2023-04-03,1.09023
2023-04-04,1.09553
2023-04-05,1.09065
2023-04-06,1.09185
2023-04-10,1.08603
2023-04-11,1.09119
2023-04-12,1.0992
2023-04-13,1.10464
2023-04-14,1.09967
2023-04-17,1.0927
2023-04-18,1.09725
2023-04-19,1.09566
2023-04-20,1.09691
2023-04-21,1.09899
2023-04-24,1.10459
2023-04-25,1.0975
2023-04-26,1.10418
2023-04-27,1.10259
2023-04-28,1.10198
2023-05-01,1.09769
2023-05-02,1.10022
2023-05-03,1.10632
2023-05-04,1.10144
2023-05-05,1.10181
2023-05-08,1.10046
2023-05-09,1.0964
2023-05-10,1.09834
2023-05-11,1.09175
2023-05-12,1.08521
2023-05-15,1.0875
2023-05-16,1.08624
2023-05-17,1.084
2023-05-18,1.07711
2023-05-19,1.08065
2023-05-22,1.08125
2023-05-23,1.07734
2023-05-24,1.07504
2023-05-25,1.07285
2023-05-26,1.07298
2023-05-29,1.07107
2023-05-30,1.07336
2023-05-31,1.06871
2023-06-01,1.07602
2023-06-02,1.07081
2023-06-05,1.0713
2023-06-06,1.06947
2023-06-07,1.06988
2023-06-08,1.07826
2023-06-09,1.07442
2023-06-12,1.07577
2023-06-13,1.07898
2023-06-14,1.08325
2023-06-15,1.0943
2023-06-16,1.09352
2023-06-19,1.09225
2023-06-20,1.09181
2023-06-21,1.09856
2023-06-22,1.09565
2023-06-23,1.08909
2023-06-26,1.09069
2023-06-27,1.09606
2023-06-28,1.09147
2023-06-29,1.08646
2023-06-30,1.09132
2023-07-03,1.09116
2023-07-04,1.08796
2023-07-05,1.08565
2023-07-06,1.0889
2023-07-07,1.0967
2023-07-10,1.10004
2023-07-11,1.10074
2023-07-12,1.11295
2023-07-13,1.12252
2023-07-14,1.12261
2023-07-17,1.12375
2023-07-18,1.12292
2023-07-19,1.12007
2023-07-20,1.11351
2023-07-21,1.11254
