日付け,終値,始値,高値,安値,出来高,変化率 %
2011-08-22,441.79,442.04,445.88,440.61,,-0.31%
2011-08-19,443.18,446.86,447.97,441.39,,-2.92%
2011-08-18,456.51,462.04,462.24,455.48,,-1.60%
2011-08-17,463.94,457.25,463.94,454.97,,0.85%
2011-08-16,460.02,462.31,464.43,458.14,,-0.17%
2011-08-15,460.82,466.11,469.17,458.17,,0.47%
2011-08-12,458.66,465.67,469.73,452.64,,0.02%
2011-08-11,458.58,460.19,460.51,453.95,,-2.40%
2011-08-10,469.84,477.42,477.94,468.89,,0.29%
2011-08-09,468.5,468.58,468.58,452.52,,-2.03%
2011-08-08,478.23,475.47,480.17,471.85,,-1.44%
2011-08-05,485.22,494.61,494.70,483.76,,-4.03%
2011-08-04,505.62,508.74,511.86,501.38,,0.14%
2011-08-03,504.92,507.96,508.77,502.86,,-2.75%
2011-08-02,519.21,514.46,521.37,510.15,,0.68%
2011-08-01,515.68,514.55,523.26,514.55,,1.87%
2011-07-29,506.19,513.96,516.23,506.05,,-1.35%
2011-07-28,513.13,514.10,516.85,510.95,,-1.81%
2011-07-27,522.6,526.87,526.87,518.90,,-1.33%
2011-07-26,529.63,522.03,534.78,521.47,,1.44%
2011-07-25,522.09,527.15,529.57,521.31,,-1.13%
2011-07-22,528.05,522.60,529.97,521.95,,2.64%
2011-07-21,514.46,518.33,521.04,513.92,,0.03%
2011-07-20,514.29,512.34,518.56,510.53,,1.76%
2011-07-19,505.39,507.22,509.68,503.78,,-1.16%
2011-07-15,511.34,509.51,511.84,505.88,,-0.10%
2011-07-14,511.86,515.19,517.67,511.16,,-0.93%
2011-07-13,516.64,515.81,521.00,513.27,,-0.70%
2011-07-12,520.27,523.31,523.58,518.11,,-2.55%
2011-07-11,533.9,533.69,535.67,530.94,,-0.85%
2011-07-08,538.48,543.32,545.47,538.48,,0.29%
2011-07-07,536.92,538.88,539.48,535.07,,-0.93%
2011-07-06,541.96,535.90,541.96,533.26,,0.97%
2011-07-05,536.77,534.05,538.73,533.75,,1.17%
2011-07-04,530.55,527.52,532.47,527.52,,2.60%
2011-07-01,517.12,516.44,521.60,514.39,,1.69%
2011-06-30,508.55,520.31,521.47,507.74,,-0.77%
2011-06-29,512.52,507.41,513.46,505.63,,2.68%
2011-06-28,499.13,498.73,504.06,497.22,,1.38%
2011-06-27,492.33,500.26,500.26,490.52,,-1.65%
2011-06-24,500.58,497.26,503.20,494.37,,0.94%
2011-06-23,495.94,495.94,501.39,494.76,,-0.65%
2011-06-22,499.18,491.15,502.73,489.89,,2.35%
2011-06-21,487.72,490.61,490.94,484.54,,0.10%
2011-06-20,487.25,485.12,488.64,484.52,,0.40%
2011-06-17,485.33,492.69,492.69,481.12,,-1.21%
2011-06-16,491.26,492.75,494.92,490.30,,-1.69%
2011-06-15,499.69,504.83,506.32,498.32,,0.05%
2011-06-14,499.45,494.58,501.43,489.86,,1.50%
2011-06-13,492.08,489.91,494.07,487.98,,-1.41%
2011-06-10,499.11,498.41,503.97,498.41,,1.29%
2011-06-09,492.76,490.65,493.30,486.44,,-0.06%
2011-06-08,493.05,493.18,493.99,488.56,,-0.56%
2011-06-07,495.85,490.19,496.27,488.40,,1.46%
2011-06-06,488.7,492.96,495.50,486.44,,-1.40%
2011-06-03,495.65,506.91,509.42,494.94,,-1.86%
2011-06-02,505.05,507.68,507.68,500.49,,-1.91%
2011-06-01,514.91,516.90,518.36,511.58,,-0.56%
2011-05-31,517.8,506.27,517.80,505.88,,2.57%
2011-05-30,504.82,507.18,507.80,502.52,,-1.01%
2011-05-27,509.98,503.26,514.37,501.63,,0.79%
2011-05-26,505.96,506.52,509.11,503.96,,1.03%
2011-05-25,500.79,503.19,507.25,499.33,,-0.41%
2011-05-24,502.86,498.18,504.13,495.58,,0.34%
2011-05-23,501.16,509.54,509.73,499.87,,-2.79%
2011-05-20,515.53,516.41,517.64,511.36,,-0.73%
2011-05-19,519.31,519.20,523.07,510.63,,1.30%
