日付,終値(電気機器),終値(輸送用機器),終値(情報 - 通信業),終値(卸売業),終値(銀行業),終値(化学),終値(小売業)
2001-11-16,0.04153121319199049,0.00043544696651798276,0.02781430918204486,0.03821855993721779,0.022768505079825863,0.012847565373006686,0.0003746470958159165
2001-11-19,0.007401669192318883,0.05151865275953216,0.01840080142070044,0.008806077327185635,0.02155210643015537,0.0016877637130801038,0.010486190062194867
2001-11-20,-0.02677914919651314,0.006178878921066833,-0.031812958582791984,-0.009328637794095651,-0.01892689703073458,-0.009727780117944396,-0.019417861255608848
2001-11-21,-0.004775361900917097,0.004218620271816631,-0.030946355340451537,0.000567257875430105,0.026725663716814063,-0.008972603650188038,0.012337679868254181
2001-11-22,0.008750478089034841,-0.014397759520918818,0.01846689065217899,0.005555975508352962,0.015945526633339258,0.009764734286557442,-0.0025601365406155985
2001-11-26,0.03643320005514972,0.018076841691605505,0.056169575593093324,0.021499718098101805,0.013277339441757796,0.02833346616721122,0.028059996791615527
2001-11-27,0.003170485660757949,-0.011134534873363244,-0.020020911418875187,-0.0064944622290907805,-0.014610457571063828,-0.003913970160821512,-0.0062806392468433
2001-11-28,-0.029261931862132884,-0.024704239730963362,-0.0278803770428806,-0.01790707579489259,-0.04783753929815615,-0.026467994605249512,-0.013085579691180294
2001-11-29,-0.01556150036996995,0.012691937656340135,-0.01996019123090953,-0.01304823320888504,-0.0027663751561664007,0.00483542246673152,-0.0032749933704587786
2001-11-30,0.010216471241240699,-0.012692477237144173,0.00215909953686122,0.003591761873829702,-0.010067114093959773,-0.007914203144470666,-0.0065449030902053895
2001-12-03,-0.019591009769749812,-0.009668678408671028,-0.025431954960201897,-0.03137254901960773,-0.02960451977401135,-0.008404933388564406,-0.02312502510678749
2001-12-04,0.003847051955633285,-0.016517940426590383,0.002691672335050077,-0.002004638182461327,-0.03497904052165812,0.015672164726175053,0.016064917619321717
2001-12-05,0.041655278293081466,0.028311058068493322,0.02881661449601225,0.010259944860181225,0.022684492494811526,0.01533746401135705,0.011102716995386341
2001-12-06,0.034496041803910193,0.016140809346297136,0.02664361980209229,0.006958928675854459,0.006654396148945363,-0.00446901093731622,0.0010140228688841901
2001-12-07,-0.003243371595404221,-0.00975000945501292,-0.02744772408224705,-0.014015254171667602,-0.027051101734646088,-0.006707357091291,-0.007184271909363549
2001-12-10,-0.021515971846237103,-0.019630908368725053,-0.04349159178282502,-0.023893666313268058,-0.04471642654074115,-0.00979200253719903,-0.01917138791182227
2001-12-11,-0.012239522813540904,-0.00606953079955741,-0.011973862655652812,-0.024780256250377164,-0.0051450189155107795,-0.006365686680101068,-0.02086013852007995
2001-12-12,0.031482124651287746,0.0115076783180601,-0.0034939380175396106,0.022976178199443087,0.042082847437002524,0.023517245084345273,0.028070567841865346
2001-12-13,-0.026236327891644096,-0.025520207695586383,-0.04365705470154824,-0.01528256618076973,-0.03094438768063068,-0.01841038224835001,-0.021688286965271475
2001-12-14,-0.015208892210392455,0.008453818135547353,-0.025564209059817378,-0.020495075858397716,-0.024300848521363494,0.0046788941767819114,0.002738126676581354
2001-12-17,-0.01503601848495828,-0.008824573163518812,0.0068422467078741445,-0.034260033444815985,-0.02567797046261522,-0.017337733187854254,-0.04000332667997342
2001-12-18,0.01595552003495837,0.012061804815174382,-0.022570640017509858,-0.027683383476548085,-0.010932713636843783,-0.003141460508320759,0.018380548095526805
2001-12-19,-0.0003112690723049427,0.0023427304602128274,0.018782599197137984,0.00714571924669416,0.031558712020077984,0.00028525244841670627,0.00202747727949415
2001-12-20,-0.0057064894333705984,0.009474509803921505,0.05612381656963339,0.025661428287248933,0.04974635055388754,0.007224334600760551,0.006706851175821482
2001-12-21,-0.032533749352342545,0.013728750349628616,-0.026420917447957604,0.005430566330488773,0.0002465604812860178,-0.0007280375343796663,0.011722044189576675
2001-12-25,-0.006644342304274353,0.00977965127419056,-0.019197280472163403,0.0016075102880659387,-0.007000591599290118,0.0008095199546669374,-0.0010419271484537473
2001-12-26,-0.006422181408851313,-0.0002808327830527979,-0.02951370431010647,-0.005713552031841873,-0.006752060371363222,-0.005217180296044677,-0.010068560779896263
2001-12-27,0.028961396729991762,0.02268551558680154,0.030679652067220342,0.028215392561983466,0.00034989503149041035,0.014405550812429668,0.015621707430144793
2001-12-28,0.011705869740326724,0.01986607474276547,0.03530943586745661,0.014107796964939912,0.03457752460900432,0.01768776551687279,0.015395255550176401
2002-01-04,0.05742827193942146,0.03949686267087893,0.03755473309754698,0.01498482940824375,0.001980198019801982,0.008493265772270275,0.0012260244115083196
2002-01-07,0.0053572686055394225,-0.013255931206408778,0.008717377860234965,0.008337569903406283,0.022606767569651964,0.006221932964529664,-0.0062042504557947575
2002-01-08,-0.02533432472332675,-0.01097856093562588,-0.037501164860927805,-0.010749218513663505,-0.028281876031110098,-0.026803616935953345,-0.018208701842775343
2002-01-09,0.00323390235273302,0.009105651387732783,-0.023848227434633995,-0.0007746880861126959,-0.018190637885035166,-0.004825138573194554,-0.015841142347166492
2002-01-10,-0.006210016475553859,-0.0019625550190922603,-0.020066715041161753,-0.026584241237197492,-0.014377470355731226,-0.013009563498423748,-0.024144184992065276
2002-01-11,-0.008627477072867817,0.008485504819852219,-0.0312491676299963,-0.003982310159082902,-0.032683342523434855,-0.003044902157144036,-0.012849924497618792
2002-01-15,-0.037824807883757194,-0.024521717014722944,-0.026763669157717107,-0.021064371541002935,0.0019692180131627435,-0.017198550272163438,-0.014399811728712741
2002-01-16,-0.013206614933007677,0.014586064297457346,0.02556163268996059,0.006900257953568412,0.03118696664080689,-0.002472307394823292,0.0038353629417382518
2002-01-17,-0.007157036574518605,-0.01863074715720503,-0.007553386076646795,-0.006084413227727903,0.018507372855853133,-0.0060922420835467506,-0.007700884561064325
2002-01-18,0.022349716401262487,0.026279995053862137,0.02589140487517838,0.030221668528224166,0.015511892450879028,0.033016173745872957,0.018382848667355844
2002-01-21,-0.0037141281954560235,0.009617701674061285,-0.01797068197682916,0.009173738089777395,-0.017893511783532157,0.0036006634930483283,-0.016506311236649363
2002-01-22,-0.024167758846657894,-0.017177836589423734,-0.027485122327529088,-0.013594198706691651,-0.022268305929985632,-0.016084385917764066,-0.011383354275115165
2002-01-23,-0.0023817198524408445,-0.0018928030627695103,-0.024312716723704275,-0.0044612001256676415,-0.022472477527522572,-0.0052988814989824995,-0.018217306441118963
2002-01-24,0.012415707815014887,0.029369037992256875,0.017926725164197688,-0.01312799798030806,-0.006509273131167004,0.00984416832566759,-0.02071293171205335
2002-01-25,0.01742296190352355,0.014960755824058092,0.021564510976221918,-0.002899292231602235,-0.017419790962508452,0.005356754405046793,-0.004060242670317571
2002-01-28,-0.0013476619227417164,0.01611699030788727,0.05922331181450624,0.01708287009321796,0.009949195596951732,0.004908987639628881,0.008991072133996969
2002-01-29,-0.021731290498958833,-0.03834227626931275,-0.03249276386201516,-0.009312396207773688,-0.01493397610563818,-0.01931125435680736,-0.006311272590597272
2002-01-30,-0.022612407986585925,-0.021708958362540165,-0.03181842951337799,-0.013537599728399297,-0.01782009681366037,-0.009784010758295159,0.012623914516713741
2002-01-31,0.011893246704262728,0.014846341795461404,0.017909506897580307,0.0016777801677780868,0.007690641247833696,0.007815856210418248,0.008606735977090274
2002-02-01,-0.025725347794197218,0.0035019592614820017,-0.018324274410709163,-0.004251846761724853,-0.02622809846286145,-0.011797868683396384,-0.020291644163259015
2002-02-04,-0.01701274258739316,-0.008527344492053057,0.013168937529218772,-0.009079145999568605,-0.02218787945689371,-0.011382136446491331,-0.024948810836352253
2002-02-05,-0.014896608871423411,-0.037801857804838246,-0.03185510098567357,-0.012143898670264774,-0.005249491984646637,-0.0154681980041943,-0.0024714890317577565
2002-02-06,-0.0014465509001114762,-0.00016962652663876643,-0.030290501702584627,-0.006521116520896264,-0.023889235657946872,-0.005432451751250844,-0.0111087720434635
2002-02-07,0.017919820291260935,0.01743761479394257,0.040279027902790254,0.015611486861071056,0.08202534589001265,0.00881126922524067,0.003717228617747814
2002-02-08,0.008419745965668968,0.009794610426801409,-0.00858408187893478,0.0011790650450882456,0.010315370977274085,0.010942820911046702,-0.0032140176852547553
2002-02-12,0.03453549602422146,0.029788058929956174,0.035580997439224715,0.018079514971757638,0.02775857484711519,0.018477540838043094,0.019117141594513498
2002-02-13,0.003166991178096712,0.02039976853304326,0.017492501233623337,0.02065035773959978,0.014797951052931024,0.011887298995322704,0.02654781980245713
2002-02-14,0.019409216981866706,-0.02128328288660064,0.0005285585065224474,0.00520505393947035,-0.01968082394330284,0.007863678013156239,0.022075158797209005
2002-02-15,-0.004272173284519676,0.009989947222920348,-0.013697138033385126,0.008936401219359569,0.012118375201539466,0.004504993486756259,-0.010776224953695901
2002-02-18,-0.0005252472793372265,-0.00084326939692414,-0.019823302043070146,0.013658375067256978,-0.006577595066803665,0.009307289133841268,-0.004812379110251452
2002-02-19,-0.014130081780874493,-0.03591070403243102,-0.0016900456312320955,-0.023335102690784426,-0.04148561969791009,-0.021494439016555678,-0.022747768759523557
2002-02-20,-0.013530024796061357,-0.0026621317145274492,-0.012668585294283496,-0.003783523903091668,-5.3966540744854186e-05,-0.005826756575617931,-0.009514566196241914
2002-02-21,0.04143215363411712,0.04307473145743246,0.03601291686908814,0.04087456460615213,0.026445032111824807,0.0334594483043269,0.036271344352882595
2002-02-22,0.00753234184705609,-0.0071597069900259935,-0.011441748590469314,0.0015925492883925862,0.002628949997371066,0.005271776029394104,0.005611446109965668
2002-02-25,-0.0022682691139285227,-0.0001945254967349319,-1.674181883115633e-05,0.00020126798832631465,0.00760396454979273,-0.003231231708447524,-0.02153438256285367
2002-02-26,-0.0021342365174827904,-0.008748401801100592,0.008041788279414375,-0.005292282925847713,-0.015977932757364366,0.0010761402436594292,-0.007215325477345824
2002-02-27,0.02256202814150976,0.022081554541439674,-0.00038753252505119296,0.03505826185466909,0.03522504892367895,0.02893165228931638,0.027436605414326243
2002-02-28,0.009076906462962109,0.015061418489331624,0.008169029685423101,-0.0029316915860451154,0.013232514177693888,0.0014575003224557292,0.009961851514355802
2002-03-01,0.019815476123421272,0.008628436678626228,0.01934243414727943,0.014623150053905798,0.01679104477611948,0.020671535102971372,0.013854905798874606
2002-03-04,0.054044052668787534,0.05230579597524043,0.07171958869559591,0.041305229806224864,0.06491445574014376,0.04705481526347666,0.05061992820296224
2002-03-05,-0.00018863870971130847,-0.010338417661887922,0.011128208222704883,-0.0077737991428413755,0.011455713886560304,-0.015341600684527057,-0.007379332127372407
2002-03-06,-0.0006498781478473381,0.008677473305030325,0.02004704665376944,-0.01372475691847408,-0.025046040515653734,-0.0005630079310681158,0.005380387619323246
2002-03-07,0.034020169812409184,0.011434292674527669,0.07894865144216712,0.016077048496568436,0.04958443520967126,0.006968086409169905,0.014342847278167925
2002-03-08,0.017741215613081174,-0.03372593031613724,0.02331214047835295,0.010486248460648273,0.0077836767749484,0.002359322363700622,0.01622487909344894
2002-03-11,0.006249190196645049,0.014662029454562076,0.01306190938797136,0.06693625821700278,0.02790303138532968,-0.00032758641608321426,0.007033899487809414
2002-03-12,-0.03219096671949284,-0.005286173633440527,-0.05018350783286385,-0.025977397414374992,-0.02905663655316193,-0.014078695050610546,-0.029768421636154563
2002-03-13,-0.02419404359840338,0.0017326316606112169,-0.025433101580964235,-0.02334754797441363,-0.04768508163721774,-0.012433217618238679,-0.026739419217529203
2002-03-14,0.01348771841503571,0.0029042376053591834,0.027151622457772806,0.00955135902194093,0.004227535346892797,0.006905664140406831,-0.0034049048241044932
2002-03-15,0.013065030217733309,0.010328451182784582,0.02775880327696001,0.02140887711520789,0.006361382665232229,0.0145336601549928,0.0007657757160741685
2002-03-18,-0.012978257205460975,-0.0021974382328775466,-0.02385986511080196,-0.015349600381093453,-0.0114803625377643,0.00047588832487299726,-0.00038259487617187116
2002-03-19,0.03905861897665175,0.03496833826983958,0.01318344871706989,0.005608414413445839,0.015046078615760683,0.01773365369369828,0.024775139479766395
2002-03-20,-0.017923663818004365,-0.019058309793133943,0.0023588309579649636,-0.019350700260147513,-0.02663516768575136,-0.008532566361076133,-0.012066538339989052
2002-03-22,-0.009751669650146844,-0.019522899323457632,-0.029022286416220067,-0.02916272984955315,-0.038880692904392444,-0.025213639055757686,-0.01628522406723476
2002-03-25,-0.020811782418550417,0.0003591147820620755,0.0002548738837684361,0.004510490164885805,0.013814616755793097,-0.00039679095316635937,0.001448547018653823
2002-03-26,-0.00415773233617478,-0.009737491586268798,-0.00951595567251029,-0.012408704724996444,-0.011916971916971941,-0.006003845438193878,-0.009195300507734094
2002-03-27,0.005619305201795877,0.015322768585411373,0.03356969793352471,0.03143040410519582,0.016163313726459405,0.01632327064431993,0.014881794753385247
2002-03-28,0.0035616366817246004,0.010896246565036405,0.032904770309226006,0.012913374304945657,0.010409572915653253,-0.004002996107516088,-0.008630812588069525
2002-03-29,-0.02116388349716658,-0.0337681013169181,-0.017761849265253482,-0.03477915417674893,-0.029125746196803415,-0.013031203382934953,-0.010467870891323616
2002-04-01,-1.5948963317358178e-05,0.010620243084113357,-0.02182989276856928,-0.018670957120407117,-0.008826300391729047,-0.007107524732687054,-0.012823006598536746
2002-04-02,0.030074908159088087,0.005683836589698066,0.026539713808859222,0.02859648453883401,-0.005352944119265568,0.017185200095612974,0.0030617194131199454
2002-04-03,0.015979024949162257,0.00251758132365687,0.029118579919507503,0.012658931682544505,0.005532642591288495,0.02608437534785346,0.016395176644806497
2002-04-04,-0.003373126746253563,-0.0027482911266711874,0.012539442048784988,0.02188992807072143,0.004451780712285025,0.009076444637303727,0.021126027682381254
2002-04-05,-0.02006259366111751,0.0017858519413109786,-0.03523834696087369,-0.00284777819569082,0.008366117225237835,-0.0009436779549661933,0.016495836002562436
2002-04-08,-0.0014928478543562163,-0.004411783566106275,0.033825582834013934,-0.0020835578546538613,0.011259815299520914,-0.006540245827155844,0.024807711588868075
2002-04-09,-0.02847944656001422,-0.02041118654111207,-0.03648012719959992,-0.01585730227869986,0.007569468183815875,-0.02384190446388801,-0.008427790744804264
2002-04-10,-0.006976020933424865,0.010855485932578901,-0.05037972212857322,0.0005669660003293497,0.04696587824738274,0.01051684174187506,0.0242578862797056
2002-04-11,0.0023974729339344414,-0.0074411343827240906,-0.0070957766348548335,-0.011753308474080737,-0.021480487014490013,-0.01251814887568481,-0.009908211430222691
2002-04-12,-0.007444556370159394,-0.0032373063514116174,-0.04794120968045468,-0.009784518634976314,-0.01873491980886599,-0.0012602705875084386,-0.008561858034386582
2002-04-15,0.016802618082352394,0.012655980854952675,0.013945305936885477,0.00508069336521233,-0.012631984957330866,0.012705207031781462,0.016304271635053658
2002-04-16,0.01593782859094861,0.00477189064254957,0.031006316281971147,0.012079988105857975,0.014014356169734787,0.010298069875396942,0.0015311611995474372
2002-04-17,0.021551022123684538,0.01016399374523469,0.017660461554461104,0.006316794593999031,0.00028893383415207197,0.014026093370252513,0.0107430617726052
2002-04-18,-0.0047829418692560965,0.008712060639012531,0.015602790758168172,0.0019342359767893225,0.006306566531869784,0.004507351275294225,0.007181304081215423
2002-04-19,-0.014753683253148409,0.0011287469007019713,-0.007660960204170286,-0.005117651344066498,0.00258336124001346,-0.002219821702021618,-0.003585344734278517
2002-04-22,0.03219410876132933,0.007765637371338174,0.020897283445332482,0.013912534094861595,0.010736269504223017,0.008197111380779054,0.007413743940690054
2002-04-23,0.0008892547537018292,0.0026586885060433385,-0.019164785553047348,-0.0031415314062867017,-0.008733830610896054,0.011587977768075408,-0.0019543622713732445
2002-04-24,-0.004112322243601807,-0.008494019708633171,-0.01053140318980006,-0.00038034520855600995,-0.012906605705577001,-0.0006182560513269264,0.002835998271391471
2002-04-25,0.006010430314183912,-0.0015805878522340278,0.008043094986672328,-0.007356138570807302,-0.010566438290070423,-0.004832383976094867,0.0009291928142420858
2002-04-26,-0.0038411253787917765,-0.014539099158429325,-0.0183344408756968,-0.005749644069652837,-0.008826254449700088,-0.014461985971990998,-0.0031078881160278016
2002-04-30,-0.02039373283141721,0.0016385752748628857,-0.007084330326292965,-0.004075563143691174,0.002804290071829252,-0.015792918774174325,0.014994061757719779
2002-05-01,-0.0006646899065798628,0.010739167810723815,0.005615104916294245,0.010691441316890593,0.01780895844576369,7.255314517884415e-05,0.0019944951932666655
2002-05-02,-0.0009145565180339599,-0.015982024982228116,0.0005932147531568788,0.0047784931331960045,-0.00043381856743474057,0.006396304894563887,-0.008346935254853638
2002-05-07,-0.030904939485195126,-0.012784292477779013,-0.02736580591733806,-0.00952968724474057,-0.01837295655109228,-0.012230725793855868,0.006624023123862566
2002-05-08,0.008898430162350701,0.016282047931422072,-0.005002128565346764,0.004325037569182344,-0.009235606209471392,0.012929514078939386,-0.0014756125121305752
2002-05-09,0.014777932047046693,0.006480481407190153,0.03159307266698441,0.016751213459362813,-0.0013883379611265845,0.007180768029972029,0.007655234849291759
2002-05-10,-0.005320794082647851,0.0013925085594563846,-0.02603498981977237,-0.001830581478822868,-0.002234359483614834,-0.004053602937669876,-0.005549169606405391
2002-05-13,-0.01942069925057721,0.0003827262869171566,-0.019307821845421347,-0.008216764356862805,0.0012938541925853198,-0.014939666730511392,-0.00693531029534844
2002-05-14,0.0038267019955822157,0.0073327807179748294,-0.01740336126160802,0.0022117075469987313,-0.009641667909149665,0.0013489208633092886,0.006421834236403745
2002-05-15,0.031444587815155245,0.0027535131029245985,0.028141712908328564,0.015321165638622958,0.005068500025091627,0.021238121821866685,0.0072183449651046505
2002-05-16,0.011611972218473099,0.011539311302591226,0.03658804624424272,0.020862283983609453,0.03834631515877773,0.014343604796254183,0.014993136944356555
2002-05-17,0.009626288593669097,-0.0025898167158628915,0.01048862083588542,-0.0018498804558383375,0.008559338334295008,-0.00036318477904295765,0.0025746385103506686
2002-05-20,0.004391158727173883,-0.011906549540756317,0.03188532845898462,-0.0015036279395052032,0.013731286354534245,-0.002426018165836541,0.02003839070322444
2002-05-21,-0.009376438977244494,-0.01074560709197403,0.012969172232414783,0.016092034530459154,-0.016132066597686068,0.006943302239244442,0.016567701247345745
2002-05-22,-0.0018235684732083035,-0.009268505005504801,0.020806195464035504,0.02098986696077776,0.03542234332425065,0.00571701921618506,0.024015009380863095
2002-05-23,-0.0023386366311352047,-0.018212947409226077,0.009168458405439894,0.0069540559700234095,0.029547553093259404,0.004582419749649125,0.0019787467936973613
2002-05-24,0.004313793881696393,0.028211185764768665,-0.0275282991088055,-0.004559321465687827,0.008206278026905878,0.01025475206134363,-0.012348839477277163
2002-05-27,-0.0021042201872347732,-0.00753929650299523,-0.024914391567847916,-0.008352136867275206,-0.014722234577236093,-0.0029834708854392655,-8.639948654021179e-05
2002-05-28,0.0003531489111241459,0.0032565937963500158,-0.006525888918319067,-0.015741212429954077,0.0032954135066811663,-0.0031873058093808693,-0.010245395743840313
2002-05-29,-0.009823283227767154,-0.003914510686164219,0.004936909604909445,-0.013836412884081217,0.004364454443194665,-0.015239869799753891,0.002257364495771963
2002-05-30,-0.006086785784409909,-0.008414749041725456,-0.0036227409328558613,0.004863455852766707,0.013126063972762392,-0.004520077553785473,0.0009581523835595629
2002-05-31,-0.006020087753956127,-0.02912235946427877,0.036786073351788406,-0.010115078605128835,-0.005483086447048424,0.0007978317748238428,0.016795126802585658
2002-06-03,0.009314950993211113,0.010396348207283523,-0.0007881686149486811,0.024042351120334704,0.046329642968298446,0.013704732763572869,0.0018828477460846038
2002-06-04,-0.026184196207877486,-0.01248523928936307,-0.015279488792973583,-0.011455560326320224,-0.007308885394977316,-0.010038395707082315,-0.01182500457624025
2002-06-05,-0.0002288134691315058,-0.003204439189552266,-0.001107040960515504,0.004343444872997759,-0.015966782243910904,0.004462616822429988,-0.005396660738984371
2002-06-06,-0.0012720682552438412,-0.002008370456735853,0.006766741151877698,-0.008113063935787479,-0.01722637898033763,-0.0069782047405271275,-0.008890102931498944
2002-06-07,-0.011569781074801222,-0.0022757814979639246,-0.017944243075133093,-0.006313329496503206,0.0018590651558074711,-0.005223583425077893,-0.007291131628728631
2002-06-10,-0.010492093188766094,-0.008216915746155573,-0.020550441993985147,-0.0042122259859240785,-0.001678890165238145,-0.004120749740981422,-0.011395615905907208
2002-06-11,0.0055250726051208066,0.0074387497440797645,0.006001395673412402,0.006697569487283284,0.019295450522216262,0.006313101458870207,0.010429165922030137
2002-06-12,-0.007364217165833131,0.011915729575938228,-0.005114687384387695,-0.01183535549836301,-0.008683570684265396,-0.011583646616541321,-0.009399279893879009
2002-06-13,-0.014766734722843955,-0.014165311054431973,-0.014999953517342623,-0.013766588118566236,-0.02614751226348988,-0.016580692704495248,-0.020060960834576758
2002-06-14,-0.015896762468347814,-0.021953919178612558,-0.02691274946084843,-0.021468094279965433,-0.036159208455138314,-0.004737789917692914,-0.013079465889273445
2002-06-17,-0.01803409756317287,-0.031410122891064374,-0.04176446625671659,-0.0371587508491068,-0.04073538332322335,-0.02794273015410398,-0.028167156778711178
2002-06-18,0.017522433416473193,0.024923659197453762,0.027698489817401528,0.008694823148059694,0.005837143691020508,0.02168752967043952,0.0075579738659645734
2002-06-19,-0.0330495151047272,-0.022443227516557807,-0.0326988895181346,-0.03228672425852064,-0.03274011026211432,-0.028918343889853593,-0.03176933229186296
2002-06-20,0.007488519545910011,-0.004464349592914307,0.003380425098638229,0.008946535659172028,0.015949202539873086,0.013636878753919168,0.020460393629598617
2002-06-21,-0.02735407592505823,-0.023384836507366114,-0.03138683538908826,-0.01161642562583498,-0.02303149606299204,-0.013863354037267017,-0.01583839925851216
2002-06-24,0.016592130929159454,-9.566138812044933e-05,0.010497477776671982,0.003878474466709747,0.010679024783396995,0.00872971883502971,0.0034901113511716098
2002-06-25,0.0018134805957574773,0.012260547677045652,0.01665569419461188,0.01578567386680718,-0.006429425837320535,0.006393845923298835,0.004720105995362767
2002-06-26,-0.04240534417116293,-0.032206704519843754,-0.049683867020191785,-0.027834338622306,-0.03380988211687974,-0.02944570598965124,-0.02424517157064754
2002-06-27,0.018086468687114943,0.003876231041398892,0.015318495943683619,0.008338437827263956,0.007112818649083419,0.011276465173366113,0.00765841228724673
2002-06-28,0.03831548431922194,0.03873985108691591,0.04021011356490223,0.025749054496286616,0.030827920404165488,0.030797238868239374,0.0356678821409111
2002-07-01,0.0,-0.00015128375068429456,0.008880308880308885,0.0023880026745630722,0.017503500700140062,-0.009554296367159765,0.007958990961823842
2002-07-02,-0.003963011889035584,0.00806968751576087,-0.01693959353032415,0.007032590051457843,0.0007372456502507951,-0.0007925205869605545,-0.0001338329764454249
2002-07-03,0.006422804721253783,0.008648355025695054,-0.007319796746301677,0.017714188383580298,0.03654044496832176,0.019134723822979094,0.02579306652389235
2002-07-04,-0.017735577614731657,-0.014321043643398257,-0.023726102324621356,-0.003960948396094843,0.005970149253731405,-0.013193895543260226,-0.015632135913462242
2002-07-05,0.018131967919012615,0.0005823148813801637,0.019101782797824374,-0.003939359994025615,0.00951438933634785,0.005261860751694325,0.012526677182889578
2002-07-08,0.0014212718944919267,-0.008003966058585443,-0.024811862393743,-0.017975295683304915,-0.017403070032193435,-0.006803388209911998,0.0006153121072474121
2002-07-09,0.014267245094377712,0.01053836180984602,0.012413110883011447,0.011223087494274031,0.02226970560303898,0.012021426279282155,0.02174510342662006
2002-07-10,-0.02518723303005932,-0.012822350597038512,-0.015244719243962757,-0.006870517176292945,-0.0026475916206046834,-0.00934191911800586,-0.009936870142010168
2002-07-11,-0.022153517132363243,-0.009271561644631277,-0.027739399015251354,-0.012885814201003432,-0.016300298062593144,-0.023858180475193835,-0.014408215528279644
2002-07-12,0.0072685130155711875,0.0037301401184266503,0.000554156447692522,-0.007624475335977543,0.003929552125745639,0.00029006709377998874,0.00045929950264422814
2002-07-15,-0.02004920847518632,-0.0120979812360823,-0.023771660451853416,-0.022699934034379643,-0.025135581230841808,-0.017184643510054887,-0.0250531231144574
2002-07-16,-0.00942890688502862,-0.009371212345167912,-0.03782053082432235,-0.022611768442785785,-0.02273606811145501,-0.011468596059113212,-0.02132439995694757
2002-07-17,-0.0016411478309495964,-0.009206207102357644,0.0332998622235714,-0.005037271748623784,-0.00024750024750030963,0.012704715928261834,0.014503113701662018
2002-07-18,0.04473086594134523,0.0230335978796139,0.037983909240886904,0.00796162090435848,0.011684903698569116,0.03898150877148021,0.04413398737093144
2002-07-19,-0.03772815217137926,-0.009884812129687615,-0.01180063031041978,-0.015858227848101203,-0.005481329222336462,-0.03156181008645875,-0.03596132632535187
2002-07-22,-0.0105376630612517,0.006333536521907268,0.013726170607708088,-0.010721929535726149,0.025441661335564136,-0.004992358634742788,-0.00016154218943509324
2002-07-23,0.0011812806796343,0.010053629205017067,-0.01127997261509539,-0.005408666347693991,0.03412035704002303,0.00035838623796835556,-0.012023373545885452
2002-07-24,-0.03279841051505428,-0.011160273521775732,-0.033418147246478846,-0.021522243835100707,0.001949046359459805,-0.02814883054404016,-0.027092219844914722
2002-07-25,-0.0018203653372099726,-0.028430060129133294,-0.0025300478719169073,-0.0002565089136847831,-0.03149460423324524,0.0040681447153616546,-0.006205263968847574
2002-07-26,-0.04202074441813053,-0.024869638031439156,-0.015110492986246116,-0.01312807355142187,-0.04165271866481757,-0.02878122336589517,-0.0314596605964933
2002-07-29,-0.006279497111431276,0.017346094396477607,0.07558886509635965,0.034383395441546005,-0.015668662674650724,0.003145673012015626,0.011962279527329978
2002-07-30,0.052302841634738195,0.04426028238182944,0.013327880936879533,0.009802484133799805,0.024181283585116065,0.02084707212360204,0.03593718542379709
2002-07-31,-0.014298446892837546,-0.020038504497090215,-0.018595216855698538,-0.014166891373338153,-0.0018809087759243948,-0.009518536096609242,-0.014242680844565925
2002-08-01,-0.014679004982781407,-0.005023957528812684,-0.005253589862898145,-0.01767379229086008,-0.008926357550210873,-0.011766271795554228,-0.001464561828449007
2002-08-02,-0.017104029990627878,-0.004363521263687997,0.020124554676239415,-0.0029772104180945114,0.001851388541405985,-0.010168897987770431,-0.0012833711763297062
2002-08-05,-0.01732220897894321,-0.003920915586774765,0.019908826744155173,-0.0018904809985176296,0.005893517131155823,-0.0036058837136520028,0.008500903750564781
2002-08-06,-0.0221894288563651,-0.017136039637065448,-0.02188311925934061,-0.02208303738619488,-0.011370407149950301,-0.01611449485155536,-0.017334565515696343
2002-08-07,0.053800194333992746,0.03701899659035557,0.022629246992298402,0.02394629690767025,0.00492190246597346,0.03250700941065432,0.0058706184098034075
2002-08-08,-0.01188872467597013,0.008805087715374249,-0.010546836210455823,0.0029447800012896153,-0.014593432955170238,-0.0034414152820346766,0.01206935630099748
2002-08-09,0.02407015221707476,0.03720400863215789,0.02378525134825349,0.027411058722674575,0.01759902622102749,0.017873522905088146,0.021513353115726774
2002-08-12,-0.025902014385699612,-0.02545923529663252,-0.013997379038499291,-0.01268278437180581,-0.025169457735247147,-0.02467630571053714,-0.029336402625340763
2002-08-13,-0.0016586058422731753,-0.009760983848679294,-0.01875369553500883,-0.009169466100441559,-0.005317245257937531,-0.0028126910795570614,-0.012478825522303838
2002-08-14,-0.007210308415127598,-0.013512116602920954,-0.011299826689774695,-0.0063117043734141065,0.009714726291441655,-0.003828963863301782,0.007318886157013038
2002-08-15,0.014779710028515192,0.00512709200323358,-0.008651284208709531,0.013626317031823376,0.009672164528609306,0.010368364178532818,0.020051654651756845
2002-08-16,0.007579055685281277,-0.00760300545837711,-0.010119585205819237,0.009124396646625454,0.003025108399717702,0.0031137886685170812,0.0034362348882179816
2002-08-19,-0.014068647668427747,-0.022008284059189087,-0.028904815820426366,-0.008601338452178697,-0.0123655373479441,-0.020716647547068034,-0.02775621118012417
2002-08-20,0.01635436448387151,0.017746576130740044,0.0019186905361581186,-0.004697716740377,-0.005496742671009747,0.00497519294377069,-0.0068020420386162295
